,trading_volume,volume_weighted,open_price,close_price,highest_price,lowest_price,timestamp,transactions,Symbol,price_range,volatility,price_change_percentage
8263,14530435.0,148.8007,154.07,148.89,154.375,145.37,1671339600000,301418,MAR,9.004999999999995,5.180000000000007,-3.3621081326669744
8264,23049970.0,158.8348,164.31,153.79,169.05,152.44,1670130000000,400344,MAR,16.610000000000014,10.52000000000001,-6.402531799647015
8265,14842957.0,162.4567,161.34,165.63,167.18,158.678,1668920400000,286122,MAR,8.50200000000001,4.289999999999992,2.6589810338415716
8266,20654725.0,157.6871,149.54,161.71,164.89,145.0,1667707200000,396360,MAR,19.889999999999986,12.170000000000016,8.138290758325542
8267,22487549.0,154.6646,154.27,148.96,163.0,143.92,1666497600000,423242,MAR,19.080000000000013,5.310000000000002,-3.4420172424969224
8268,3408087.0,269.0708,272.74,268.05,273.32,266.83,1729396800000,79219,FDX,6.490000000000009,4.689999999999998,-1.719586419300432
8269,11693552.0,267.4128,259.38,274.4,276.12,258.1001,1728187200000,276628,FDX,18.019900000000007,15.019999999999982,5.790731744930212
8270,22973122.0,265.6545,255.51,260.84,276.75,255.5,1726977600000,471567,FDX,21.25,5.329999999999984,2.086024030370625
8271,29607879.0,270.8503,283.5,254.64,308.0,253.5,1725768000000,546982,FDX,54.5,28.860000000000014,-10.179894179894184
8272,8123225.0,292.4894,298.57,283.04,299.31,282.65,1724558400000,193462,FDX,16.660000000000025,15.529999999999973,-5.201460294068384
8273,9456146.0,286.5015,279.21,297.18,298.57,277.49,1723348800000,226625,FDX,21.079999999999984,17.970000000000027,6.436015902009251
8274,15070370.0,288.3111,300.32,277.41,305.8721,274.15,1722139200000,315752,FDX,31.72210000000001,22.909999999999968,-7.628529568460299
8275,16625504.0,305.2564,300.46,300.14,313.84,296.58,1720929600000,329395,FDX,17.25999999999999,0.3199999999999932,-0.10650336151234548
8276,14173942.0,296.7115,298.12,299.02,301.28,289.46,1719720000000,282465,FDX,11.819999999999993,0.8999999999999773,0.3018918556285983
8277,34270211.0,278.0517,245.54,299.84,302.4084,244.85,1718510400000,612853,FDX,57.55839999999998,54.29999999999998,22.11452309196057
8278,12156983.0,248.8783,253.38,246.43,254.3,242.92,1717300800000,300595,FDX,11.380000000000024,6.949999999999989,-2.7429157786723453
8279,11016256.0,250.067,256.99,253.96,257.41,244.31,1716091200000,266841,FDX,13.100000000000023,3.030000000000001,-1.1790342036655128
8280,13717780.0,260.9846,262.84,257.25,268.33,255.81,1714881600000,295748,FDX,12.519999999999982,5.589999999999975,-2.1267691371176287
8281,10547175.0,265.3602,268.67,260.65,273.91,259.78,1713672000000,254098,FDX,14.130000000000052,8.020000000000039,-2.9850746268656856
8282,14344034.0,269.1459,274.98,266.99,276.55,262.08,1712462400000,289801,FDX,14.470000000000027,7.990000000000009,-2.9056658666084836
8283,21505355.0,281.9783,280.78,273.52,290.87,272.16,1711252800000,406861,FDX,18.70999999999998,7.259999999999991,-2.5856542488781225
8284,27469447.0,266.9233,247.84,284.32,291.27,247.84,1710046800000,493722,FDX,43.42999999999998,36.47999999999999,14.719173660426076
8285,15473858.0,246.8734,241.62,247.68,251.65,239.07,1708837200000,313735,FDX,12.580000000000013,6.060000000000002,2.508070523963249
8286,15016670.0,239.3199,242.71,243.46,244.95,234.45,1707627600000,292349,FDX,10.5,0.75,0.30901075357422436
8287,25018149.0,242.362,250.86,242.62,251.01,237.95,1706418000000,436299,FDX,13.060000000000002,8.240000000000009,-3.2847006298333765
8288,18968964.0,247.9856,247.25,251.55,254.845,241.5,1705208400000,366158,FDX,13.344999999999999,4.300000000000011,1.7391304347826133
8289,19951943.0,248.5285,251.51,248.57,252.94,244.51,1703998800000,366853,FDX,8.430000000000007,2.9399999999999977,-1.168939604787085
8290,48288932.0,254.805,283.25,252.97,285.53,244.63,1702789200000,788464,FDX,40.89999999999998,30.28,-10.690203000882613
8291,17686760.0,273.2725,262.63,281.29,284.52,261.89,1701579600000,367950,FDX,22.629999999999995,18.660000000000025,7.105052735788001
8292,11203553.0,256.7769,255.36,264.42,265.3,251.66,1700370000000,252231,FDX,13.640000000000015,9.060000000000002,3.5479323308270687
8293,12943020.0,250.1765,247.36,255.95,261.92,240.745,1699156800000,285024,FDX,21.17500000000001,8.589999999999975,3.4726714100905456
8294,18024722.0,237.6174,239.7,247.14,250.0,224.69,1697947200000,358591,FDX,25.310000000000002,7.439999999999998,3.1038798498122646
8295,19210545.0,248.663,255.0,240.62,259.21,238.62,1696737600000,371177,FDX,20.589999999999975,14.379999999999995,-5.639215686274508
8296,20217483.0,262.7313,260.29,257.9,270.46,255.67,1695528000000,389785,FDX,14.789999999999992,2.390000000000043,-0.9182066156978921
8297,25488314.0,256.7514,255.11,261.09,268.38,246.05,1694318400000,433747,FDX,22.329999999999984,5.979999999999961,2.344086864489813
8298,12052489.0,259.0672,259.78,253.31,264.82,251.79,1693108800000,238552,FDX,13.030000000000001,6.46999999999997,-2.4905689429517173
8299,17208841.0,262.311,266.04,258.73,268.42,254.5,1691899200000,308937,FDX,13.920000000000016,7.310000000000002,-2.747707111712525
8300,13995293.0,266.0781,268.85,265.77,270.95,262.24,1690689600000,299745,FDX,8.70999999999998,3.080000000000041,-1.1456202343314266
8301,20889597.0,262.0457,256.39,268.85,270.265,253.89,1689480000000,405418,FDX,16.375,12.460000000000036,4.859783922929926
8302,16505231.0,253.905,247.11,257.45,262.87,246.175,1688270400000,331790,FDX,16.694999999999993,10.339999999999975,4.184371332604902
8303,33186185.0,236.512,234.59,247.9,250.08,223.24,1687060800000,547949,FDX,26.840000000000003,13.310000000000002,5.673728632934056
8304,19920006.0,227.4804,221.96,233.46,238.0,218.55,1685851200000,376316,FDX,19.44999999999999,11.5,5.181113714182736
8305,13969275.0,222.4132,229.02,221.74,230.435,213.805,1684641600000,283570,FDX,16.629999999999995,7.280000000000001,-3.178761680202603
8306,16677299.0,226.0229,229.05,229.08,234.15,219.3301,1683432000000,314893,FDX,14.819900000000018,0.030000000000001137,0.013097576948265067
8307,14226835.0,227.2849,231.0,229.3,232.64,221.7,1682222400000,290878,FDX,10.939999999999998,1.6999999999999886,-0.735930735930731
8308,17338374.0,230.4286,229.36,230.44,233.3819,227.18,1681012800000,318761,FDX,6.201899999999995,1.079999999999984,0.47087547959538895
8309,22096083.0,227.719,217.32,232.1,235.81,217.15,1679803200000,378426,FDX,18.659999999999997,14.780000000000001,6.801030738082092
8310,37216217.0,213.4393,196.97,217.6,226.05,190.83,1678597200000,625734,FDX,35.22,20.629999999999995,10.473676194344314
8311,15914829.0,206.7194,206.04,201.19,213.31,198.5,1677387600000,351134,FDX,14.810000000000002,4.849999999999994,-2.35391186177441
8312,12324063.0,207.0359,207.61,203.28,213.13,199.585,1676178000000,265543,FDX,13.544999999999987,4.3300000000000125,-2.0856413467559425
8313,23538896.0,204.4772,188.05,209.37,217.385,183.59,1674968400000,437529,FDX,33.79499999999999,21.319999999999993,11.337410263227861
8314,12492067.0,188.4467,187.96,190.56,193.17,183.64,1673758800000,236644,FDX,9.530000000000001,2.5999999999999943,1.3832730368163408
8315,18367846.0,185.7647,174.97,188.63,193.91,174.53,1672549200000,333796,FDX,19.379999999999995,13.659999999999997,7.807052637595015
8316,30862350.0,171.7687,170.29,173.2,179.06,162.61,1671339600000,488817,FDX,16.44999999999999,2.9099999999999966,1.7088496094896921
8317,20843928.0,174.5957,179.55,171.72,184.39,169.59,1670130000000,381662,FDX,14.799999999999983,7.8300000000000125,-4.360902255639104
8318,18003737.0,178.1426,173.93,181.41,183.55,171.89,1668920400000,272312,FDX,11.660000000000025,7.47999999999999,4.30058069338239
8319,29874738.0,169.5379,157.9,174.72,179.51,157.04,1667707200000,450396,FDX,22.47,16.819999999999993,10.652311589613674
8320,27806717.0,156.7682,152.19,156.66,162.55,151.3401,1666497600000,358349,FDX,11.209900000000005,4.469999999999999,2.9371180760890985
8321,7019716.0,155.993,158.58,154.25,159.62,152.98,1729396800000,128270,COF,6.640000000000015,4.3300000000000125,-2.730483036952965
8322,21232266.0,155.4448,152.3,159.03,160.45,149.21,1728187200000,396387,COF,11.23999999999998,6.72999999999999,4.41891004596191
8323,17440695.0,148.1627,153.0,153.44,154.18,143.3,1726977600000,335434,COF,10.879999999999995,0.4399999999999977,0.28758169934640376
8324,28717082.0,141.9122,140.42,152.28,153.36,131.55,1725768000000,480677,COF,21.810000000000002,11.860000000000014,8.446090300527
8325,15337154.0,143.5175,143.44,139.0,147.27,138.14,1724558400000,254840,COF,9.130000000000024,4.439999999999998,-3.0953708867819283
8326,17486646.0,138.2816,134.26,142.54,143.68,131.78,1723348800000,297312,COF,11.900000000000006,8.280000000000001,6.167138388201997
8327,23261229.0,139.7897,149.52,134.81,152.87,128.225,1722139200000,397890,COF,24.64500000000001,14.710000000000008,-9.83814874264313
8328,30463670.0,147.4393,140.82,149.36,153.35,140.21,1720929600000,497294,COF,13.139999999999986,8.54000000000002,6.064479477346983
8329,18118742.0,138.1189,138.8,138.41,141.8,135.36,1719720000000,318278,COF,6.439999999999998,0.3900000000000148,-0.28097982708934777
8330,22602044.0,136.5018,133.79,138.45,139.11,132.9236,1718510400000,354824,COF,6.18640000000002,4.659999999999997,3.483070483593689
8331,22655387.0,136.6795,137.43,133.7,141.18,133.3006,1717300800000,397046,COF,7.879400000000004,3.730000000000018,-2.714109000945949
8332,17908327.0,137.9775,141.81,137.63,142.025,133.7,1716091200000,320014,COF,8.325000000000017,4.180000000000007,-2.947605951625419
8333,16099070.0,142.6871,143.43,141.81,145.38,140.41,1714881600000,334249,COF,4.969999999999999,1.6200000000000045,-1.129470822003768
8334,26759615.0,145.7999,144.1,142.41,149.9359,141.15,1713672000000,432293,COF,8.785899999999998,1.6899999999999977,-1.1727966689798734
8335,23041203.0,140.3866,143.78,142.91,145.24,136.25,1712462400000,419345,COF,8.990000000000009,0.8700000000000045,-0.6050911114202284
8336,20238707.0,144.2019,140.15,143.52,149.275,140.0,1711252800000,359580,COF,9.275000000000006,3.3700000000000045,2.404566535854445
8337,24421058.0,138.8419,136.97,141.16,143.99,135.13,1710046800000,408005,COF,8.860000000000014,4.189999999999998,3.059064028619404
8338,25786069.0,136.8694,134.97,137.23,139.95,134.21,1708837200000,476220,COF,5.739999999999981,2.259999999999991,1.6744461732236724
8339,38530201.0,135.679,135.6,135.52,138.95,129.685,1707627600000,575967,COF,9.264999999999986,0.07999999999998408,-0.05899705014748089
8340,18500290.0,135.7938,139.64,135.17,140.86,132.15,1706418000000,355990,COF,8.710000000000008,4.469999999999999,-3.2010885133199647
8341,29079776.0,130.5576,126.9,138.72,139.475,123.23,1705208400000,456151,COF,16.24499999999999,11.819999999999993,9.3144208037825
8342,23947736.0,130.7454,130.6,127.7,134.26,126.73,1703998800000,372554,COF,7.529999999999987,2.8999999999999915,-2.2205206738131635
8343,17103819.0,130.3427,130.08,131.12,132.5,127.73,1702789200000,276581,COF,4.769999999999996,1.039999999999992,0.7995079950799446
8344,38414951.0,121.1423,112.99,129.68,130.145,112.64,1701579600000,510190,COF,17.50500000000001,16.690000000000012,14.77121869191965
8345,17048511.0,109.4648,107.55,113.93,115.14,105.3865,1700370000000,271120,COF,9.753500000000003,6.38000000000001,5.932124593212468
8346,25373019.0,105.5647,106.1,107.68,108.13,102.63,1699156800000,381672,COF,5.5,1.5800000000000125,1.4891611687087771
8347,32278151.0,97.6067,90.06,106.32,108.13,88.23,1697947200000,520119,COF,19.89999999999999,16.25999999999999,18.05463024650232
8348,21590349.0,95.2467,92.59,90.23,99.26,89.74,1696737600000,377097,COF,9.52000000000001,2.3599999999999994,-2.5488713683983146
8349,22148103.0,94.9087,97.65,93.54,98.7,90.88,1695528000000,392778,COF,7.820000000000007,4.109999999999999,-4.208909370199692
8350,20306236.0,101.3525,100.88,98.27,104.61,97.61,1694318400000,353351,COF,7.0,2.6099999999999994,-2.587232355273592
8351,17390438.0,101.6932,101.79,99.92,104.49,98.73,1693108800000,324354,COF,5.759999999999991,1.8700000000000045,-1.8371156302190828
8352,19049048.0,104.1647,109.48,100.85,109.615,99.75,1691899200000,367221,COF,9.864999999999995,8.63000000000001,-7.882718304713199
8353,22414801.0,113.8653,115.17,110.38,117.05,109.0,1690689600000,369795,COF,8.049999999999997,4.790000000000006,-4.15906920204915
8354,32656848.0,115.6644,111.08,114.85,118.955,111.01,1689480000000,519364,COF,7.944999999999993,3.769999999999996,3.3939503060857
8355,18212943.0,110.5275,109.47,111.55,114.9226,105.55,1688270400000,349853,COF,9.372600000000006,2.0799999999999983,1.9000639444596679
8356,18714867.0,108.2396,109.23,109.37,110.94,105.15,1687060800000,341561,COF,5.789999999999992,0.14000000000000057,0.12816991668955469
8357,27580956.0,111.6535,110.96,110.07,114.905,108.56,1685851200000,442526,COF,6.344999999999999,0.8900000000000006,-0.8020908435472247
8358,33198678.0,103.6769,98.44,110.49,111.375,98.29,1684641600000,506941,COF,13.084999999999994,12.049999999999997,12.240958959772447
8359,39935473.0,92.2436,88.81,97.93,99.99,85.225,1683432000000,571919,COF,14.765,9.120000000000005,10.269113838531702
8360,38914479.0,91.7695,96.49,88.01,98.2,83.93,1682222400000,561192,COF,14.269999999999996,8.47999999999999,-8.78847548968804
8361,25967073.0,96.7843,93.4,96.59,99.675,92.45,1681012800000,421342,COF,7.224999999999994,3.1899999999999977,3.415417558886507
8362,22870828.0,94.3319,93.28,94.93,97.94,90.63,1679803200000,330298,COF,7.310000000000002,1.6500000000000057,1.768867924528308
8363,50035741.0,92.3906,94.68,90.45,99.2,86.8395,1678597200000,675278,COF,12.360500000000002,4.230000000000004,-4.467680608365023
8364,25830303.0,105.238,111.0,98.19,111.59,96.45,1677387600000,427512,COF,15.14,12.810000000000002,-11.540540540540542
8365,21407555.0,111.6408,114.97,109.64,117.54,107.27,1676178000000,332169,COF,10.27000000000001,5.329999999999998,-4.635991997912497
8366,36105737.0,118.0444,116.44,115.39,123.09,111.93,1674968400000,492491,COF,11.159999999999997,1.0499999999999972,-0.9017519752662292
8367,41592145.0,108.25,103.0,117.58,119.44,94.01,1673758800000,603665,COF,25.429999999999993,14.579999999999998,14.155339805825239
8368,30358786.0,97.783,92.66,102.85,103.36,91.53,1672549200000,451897,COF,11.829999999999998,10.189999999999998,10.997194042736885
8369,28282493.0,89.4983,89.83,92.96,93.07,86.98,1671339600000,406636,COF,6.089999999999989,3.1299999999999955,3.484359345430252
8370,34248264.0,94.3931,96.33,90.1,103.22,89.22,1670130000000,461554,COF,14.0,6.230000000000004,-6.46735181148137
8371,17596138.0,100.5044,98.19,97.69,103.53,97.5,1668920400000,277331,COF,6.030000000000001,0.5,-0.5092168245238823
8372,32360198.0,106.6894,103.74,98.96,118.4,97.55,1667707200000,475682,COF,20.85000000000001,4.780000000000001,-4.607673028725662
8373,28006650.0,102.7419,97.57,102.53,108.3299,96.43,1666497600000,399644,COF,11.899899999999988,4.960000000000008,5.08352977349596
8374,3478801.0,258.5479,266.7,257.35,266.89,254.405,1729396800000,78739,TRV,12.484999999999985,9.349999999999966,-3.5058117735282965
8375,12658201.0,244.9405,235.26,265.45,269.555,224.62,1728187200000,250966,TRV,44.935,30.189999999999998,12.832610728555641
8376,8297533.0,236.0332,238.28,236.21,240.34,231.1862,1726977600000,185712,TRV,9.15379999999999,2.069999999999993,-0.8687258687258658
8377,13654360.0,237.8513,236.93,238.53,243.48,229.43,1725768000000,268096,TRV,14.049999999999983,1.5999999999999943,0.6753049423880447
8378,9657494.0,228.9705,222.63,234.46,236.59,221.93,1724558400000,187103,TRV,14.659999999999997,11.830000000000013,5.313749270089391
8379,8120038.0,215.8572,214.12,221.82,222.39,208.63,1723348800000,166351,TRV,13.759999999999991,7.699999999999989,3.5961143284139676
8380,12290015.0,212.7338,214.0,212.48,221.375,206.43,1722139200000,229025,TRV,14.944999999999993,1.5200000000000102,-0.7102803738317804
8381,13645139.0,211.6915,212.33,213.85,224.76,202.95,1720929600000,279558,TRV,21.810000000000002,1.5199999999999818,0.715866811095927
8382,8780016.0,205.7527,204.99,211.6,212.82,200.4027,1719720000000,170062,TRV,12.417299999999983,6.609999999999985,3.2245475389043294
8383,12431004.0,208.2178,205.96,203.34,213.32,200.21,1718510400000,219601,TRV,13.109999999999985,2.6200000000000045,-1.272091668285106
8384,11351269.0,209.0577,214.6,205.85,214.96,202.73,1717300800000,225583,TRV,12.230000000000018,8.75,-4.0773532152842495
8385,8903714.0,213.4902,219.88,215.7,220.17,208.42,1716091200000,179695,TRV,11.75,4.180000000000007,-1.901036929234131
8386,8923237.0,217.6234,215.16,219.71,220.51,213.62,1714881600000,201329,TRV,6.889999999999986,4.550000000000011,2.1147053355642367
8387,12216818.0,213.3876,214.46,213.85,215.95,210.92,1713672000000,262754,TRV,5.030000000000001,0.6100000000000136,-0.2844353259349126
8388,17775982.0,215.5743,230.89,214.07,231.96,202.6,1712462400000,333901,TRV,29.360000000000014,16.819999999999993,-7.284854259604138
8389,8352261.0,228.4206,225.0,230.89,232.75,224.3,1711252800000,185873,TRV,8.449999999999989,5.889999999999986,2.6177777777777718
8390,13575613.0,222.3892,217.04,224.45,227.48,216.98,1710046800000,215299,TRV,10.5,7.409999999999997,3.4141172134168807
8391,11646262.0,219.9276,221.05,218.45,222.175,217.53,1708837200000,195971,TRV,4.64500000000001,2.6000000000000227,-1.1762044786247559
8392,17690019.0,218.2967,214.3,220.96,223.88,211.86,1707627600000,246253,TRV,12.019999999999982,6.659999999999997,3.1077928138124107
8393,14868238.0,213.0197,210.63,214.5,215.71,209.03,1706418000000,254002,TRV,6.680000000000007,3.8700000000000045,1.8373451075345413
8394,17182988.0,207.7482,195.59,211.43,215.205,194.541,1705208400000,311217,TRV,20.664000000000016,15.840000000000003,8.098573546704843
8395,13172121.0,192.7405,190.2,195.56,196.41,189.87,1703998800000,239100,TRV,6.539999999999992,5.360000000000014,2.8180862250262955
8396,10802494.0,186.3067,183.62,190.49,190.82,182.59,1702789200000,186407,TRV,8.22999999999999,6.8700000000000045,3.7414225029953188
8397,15778513.0,183.0077,182.05,182.81,186.0,180.44,1701579600000,261655,TRV,5.560000000000002,0.7599999999999909,0.41746772864597137
8398,11288297.0,178.3039,172.01,181.98,182.33,170.88,1700370000000,196555,TRV,11.450000000000017,9.969999999999999,5.796174641009244
8399,11770521.0,169.7328,168.41,171.82,172.97,167.08,1699156800000,219651,TRV,5.889999999999986,3.4099999999999966,2.0248203788373593
8400,17541592.0,164.3438,161.15,168.41,170.75,157.3301,1697947200000,282442,TRV,13.419900000000013,7.259999999999991,4.505119453924909
8401,14237795.0,165.3403,162.42,161.59,173.465,159.95,1696737600000,281748,TRV,13.515000000000015,0.8299999999999841,-0.511020810245034
